x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x36,x37,x38,x39,x40,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x77,x78,x79,x80,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
-1.749626675493193,-24.38678180048962,-3.046163785075292,-1.811544454558628,0.0131993232794363,0.0,2.0,-10.609806654297604,-1.5543453245379943,-5.677392962932617,-4.189415982081516,-14.523802270645216,8.25139917130192,0.006825817397510601,2.336328102270845,5.642754283530091,-2.070824318983041,-4.341741705741267,-1.6087781147336782,-6.355360103094224,8.0,-1.9041632347139577,10.592289020062708,2.167773487332522,0.0264799951996329,-8.077234076633333,0.1358546997719361,3.0,0.6441823963787614,2.052065953854737,4.471142479381638,-4.098805895544338,-7.569484571245722,4.196168871756934,2.931070499393617,-1.6773347340862483,-2.432992913359613,-1.3580044552764463,13.865278351516013,-4.735859089654592,-5.042450880838707,-17.283480667980434,5.890741204711039,-14.514087961444016,3.2739273012546457,5.343825376614881,10.331617047745455,0,-0.2599225799414138,9.697365336588236,-0.2773327868276337,-0.0020014915160554,4.154369471693642,-3.7223891995887617,7.1714948731785775,1298.01,5.009670963202503,-1.8185868414452848,0.909620101725668,-21.505240768669484,1.9013292151568844,13.069251778435394,6.738085594864456,-0.9820660982943992,-4.883445461657231,0.2440262083395863,2.70718881968348,-1.4621873405421506,-10.76536587506158,-0.7943168590235872,-17.88070050855961,-0.1585770546974203,-4.40263424100159,0.4895177663629683,-0.1600293665279959,-1.9315268059414337,1.7983876041844569,-4.551675844670775,18.1030563207247,-0.5864848416661859,-2.68134564589203,0.2330919045335594,0.0040746737737731,-1.335466039383646,-6.724154081442561,5.49030954970768,3.0,2.4548498489254165,-7.901860205483838,-5.989114958647097,1.8427259149433688,0.321506049615233,12.50928175050214,-3.90579812132931,-9.598198574595177,-5.316675308222215,0
-1.3312683550537938,-4.0232978592442725,-7.988716180257573,10.70010268835584,-0.9943971413109975,0.0001,2.0,-13.622821410691875,-0.4489732330998492,-1.3145096531432725,-3.981254959682648,0.0306429154318337,-0.7898823922329561,0.7120624442752018,2.448083781998926,1.702110414411681,3.089780646545909,3.658843734132335,0.2619329852177477,1.09167549889688,6.0,-15.13602318562872,4.7148070400271855,4.122813839278111,0.0588377877129384,-12.088360392151378,11.305444101968622,2.0,-0.442229750129253,-3.903123005264375,13.088480088951773,-8.19069794118305,-6.968683831878651,4.258219263319808,5.44168836452976,0.8932949310246204,-4.0077278728825405,-1.065031364202183,-7.148803972581049,1.3214625985782753,-0.3851823411670285,-3.4589931694043923,1.7539378120550435,-6.859145764240877,-3.2491573566458443,0.0813938312695083,1.3806242280373475,0,-1.9560249845814528,7.895328207029482,4.070757314709051,5.997697041704013,10.315229656815882,-1.7718079498426522,4.280430982082651,-131.04,-3.9517516892035904,0.9148628581289372,18.017437786093545,-13.738239021971282,-1.2170169359106608,-2.382581278743689,1.4469289215109025,-0.5599041351908157,-5.870947839146212,0.6425089078161071,-16.125797114157425,0.7368540778322581,-6.913554307799096,0.7970525637429398,6.801653658397909,-0.2422387799329979,-0.3441158784597082,-0.007004487488428218,-0.9053191311202846,1.0002512566537989,-4.558609162226578,-0.4677178614975293,-6.522186827782469,-4.160969587280809,-5.9791089668555335,0.1149982632571858,0.0042236348711582,-2.15342121370826,2.044626045848722,-4.8014143265576426,3.0,8.373450572525147,-12.53516540345356,2.926109783286241,2.135393589441952,0.5424198808179141,0.3841941235478459,-4.757440827419721,-1.3661344514755125,-5.714103088505724,0
1.662613007531864,14.37774303642408,7.231863613516378,-3.989162494977867,-1.9877403299584,0.0,2.0,-2.0520299902296806,-1.905009982781295,2.783415551809034,5.230342156041647,4.514049789730355,2.1365189137387093,0.6131270583886577,14.473082203034696,-6.402624553170993,-0.5261265653048227,-6.324582728002111,0.01865148158582931,9.532128741823442,7.0,-2.599950391396104,1.7880831723521953,2.078237028050946,-0.3266260117940124,9.341989012243076,-6.881208235424521,2.0,0.0661679918138542,-0.4860443218114984,8.60066873278936,6.118644674817283,-8.002293047249228,0.4335714280622691,-1.3875852919401015,0.36942490587546,-0.7425734126801529,0.459228002818404,-14.42694547193718,2.354540659075867,-1.9038269041974003,7.157742203638807,0.3177298321290286,-4.016535968993601,1.0289009632869055,-7.02906504770525,-4.5058992936101765,0,-4.227743575773305,1.0419981110631693,-4.2028461637453365,-7.598912508754062,2.3210382323671084,3.8928972812057023,0.3731792392484621,-1532.6,-2.0444770436482584,-2.129471402543596,2.0433409065027184,-10.292692013305556,0.3159734590056068,-1.2902837195418846,-5.699158005233498,0.1793050846563645,9.323260454989091,0.2781560059905313,7.029037333592624,2.194001497542896,7.651155573311302,0.4651250882319162,6.414080352241767,-0.2828888997116123,-2.142759681496673,-0.4826926249913005,0.4334591636482316,-0.9911662349593124,-9.413207990185615,-6.8708075607027554,-14.513918542540493,1.028817162602214,15.581773774525082,-0.3489606111224166,0.1904206508832334,-0.0610349241833908,7.299802774715606,-8.7808352076428,4.0,-8.56054759323393,-12.30088898891576,4.946489341023173,-1.814721816432272,-0.732395682837449,-7.711488205114978,-8.429790536152531,-4.055510133435938,1.413216887572541,0
-3.0587552080618434,-27.567212035138887,6.199632519969309,-3.630891571181843,1.2406228543837483,-0.0,3.0,-4.145192029227412,-0.2287210070800142,5.285938049932772,0.6125633257323818,-2.2989144746386247,-7.820049096241959,-0.7632285890856122,3.1075416627302976,-6.258834396369862,1.0690234609894371,13.894630351265915,-3.255780528812789,-7.246558634069728,8.0,-4.045394756253138,-5.688160267926029,-5.85689818598992,0.0156204211222469,-5.533898956804171,0.0919956023743685,3.0,0.2917638177801649,6.371034026806309,8.50998903657464,1.197432169767478,13.451412229244193,5.374521930118408,-4.890593456775181,1.1388732585741164,-0.2906371465591281,-3.290967967248726,9.772466436607443,-2.669091848849457,-1.72961937252055,1.3189382559265763,3.128679623144313,3.562940711958081,-3.28497718600406,-8.645976580862841,7.889863452572406,1,-0.8197850220070816,-1.6431088938384488,-0.8318791637017812,-4.961142983224728,5.07622512014781,-3.158566269558817,-4.830537357849589,-590.36,2.724051198231538,0.8906329324438738,3.0944493383652967,-0.0571808514292613,-0.7875167151761253,-7.775563579642029,3.2473490079414127,0.67000760176867,4.788688819344217,-2.973305293174776,13.400323846823762,1.3413410574342215,-6.9765829023090165,-1.2243447629943505,-7.578718987911472,-0.5156559026346533,-3.120192660043232,0.0164359564519082,0.0229793069590395,-2.361281651833932,-1.1638731580244177,0.414375793700926,-0.2021457108688749,1.2987084185330935,0.919156229061964,0.5146660050303985,-0.0347012571912424,8.889696266187187,0.1584494089260969,-3.3919135687103847,4.0,-0.2041794723666248,0.9095298663218652,11.254841333536517,5.174108765255729,0.9543286461396466,-16.267818138065607,4.238524068332938,-9.469258777617906,9.898214119642155,0
1.4060746406784486,9.565451946369844,10.097111952170494,-0.2510746289548738,1.309449902676436,-0.0001,2.0,-12.90458625676726,-0.858980769473137,1.4286867567112054,-4.762287914501097,-4.052678108525023,11.673904225885014,0.4984332371955263,5.041061332362763,10.615688481879229,-0.3277516988469519,-4.273483068563287,-1.241417866466785,-1.904113415833612,8.0,-5.255596307943283,14.350757931212726,-3.943367633301721,-0.2785156179881687,-0.0245992261817091,-11.340400508196067,3.0,0.0438896802218675,-6.576305669956602,8.270975145085893,-3.77569722036628,-17.674957228577618,0.8896254563495747,-0.7486121429309002,-0.8700965517344923,0.5458741306211682,-0.1884304636856051,6.669318225770191,2.766146040657654,-1.9893705969336573,-19.989194353275256,10.108910045119174,3.173277812670017,-2.578568534186829,-5.181551643922144,-2.03127731242006,0,-1.3006656601761126,0.5020733756669291,-0.2129178470356262,5.608778312436928,12.340666090246136,0.4115549680157562,7.210783236026744,3495.53,4.785008265971449,-1.1392651365322148,-5.55290731265421,-19.98356310357892,1.6592581963498665,10.48037852719282,3.2111958605461166,0.03168720031535041,8.658127106772636,-1.5068708352377385,-4.634378682367034,5.732821557288046,-9.228977618515929,-1.2494989686036198,10.602707960108006,-0.4789117887316082,-1.7570166925131776,-0.3581936018908282,-0.8610262657619314,-2.0999066090547527,-7.86236240099058,13.183410227154594,-11.93176956065356,4.504333405041279,-5.165052496548717,0.0911187629116563,-0.3585008384491073,-0.9683674954025954,3.1721210286378785,-5.151407999880791,4.0,1.765396361829487,-1.1267853529369034,-8.06620194953472,0.1079502452145258,1.3000369572058588,-0.9134217700127444,-2.9347636728699054,-0.9310818158843652,19.0522555467749,0
-5.948924945064018,-22.20807339386101,-9.680632086642191,-0.7179213658338638,-0.6100176451623948,0.0,2.0,2.891516335499435,1.767404412820489,-10.569059220056626,2.2143837921613,10.158665970928569,-8.507189195258269,0.006825817397510601,0.241004184223011,-4.635341778679307,2.5547463845645084,-6.177452419354719,2.2337521757993533,-8.746925249679157,6.0,1.1264709677011444,-6.646209497025341,-5.292631085545715,0.170677077127905,9.56764523430317,-22.886881293583176,3.0,-0.3409018062055266,4.547442192302327,2.9510491918684054,3.677029627526411,-5.103422188214909,0.2752209501169771,-0.0953085735188785,-0.4306213964971689,-4.976387572665995,1.3500165678974998,-3.327838270452247,-0.8470082084036881,-0.4063869732835164,-2.4926049009944684,1.0485268670839265,9.554657192584331,0.130925731903379,8.648140958829506,3.2236227147911545,0,-1.3618203113132086,0.7859518967899307,1.4988369073519967,8.670568006271898,-1.3710938212466195,0.7802218281136848,-6.137725024553155,-939.16,-1.211145647990272,-1.918913813694172,2.609622210997833,-26.314554826657464,0.7807840653234485,-9.022418015045972,3.089226700329074,4.295361869733338,-2.975533400673107,0.791381759681784,13.397651221429284,-4.923494590220084,2.996750086004679,-0.0275393172036626,-12.239925789543644,0.5714428058792694,-9.595608946840844,-0.345082192866578,0.0979157604806296,1.1626456885230836,-10.347383847067915,-3.3295092902698133,-3.291582181469598,-1.931636089798371,7.911090475390639,0.0910789511887017,-0.0119362743717617,0.8499869196019867,0.6303870378103884,-6.50365227823186,3.0,4.96425398136374,-5.148490626436719,18.5853122128555,-10.80570754290749,-2.3802190357656854,16.426133933573766,6.42004006978454,-2.865748865445376,0.3953998476432733,0
-1.9123760441392144,-13.897222659799338,-2.109154854889657,-6.628578966464324,-0.4808516694625691,0.0001,3.0,2.696886453437497,0.5979458325090639,1.424585358040252,-2.2631696631021234,-3.463976984170208,-4.675812811857821,-0.3874043861299815,12.269425314966307,9.52225395159124,-2.379612735212162,20.92664001912826,0.2920252767512263,-0.03501708474440898,6.0,-9.27779315709813,-4.409270400434733,-3.736472303106972,0.2531615531529501,-7.137913374502963,0.8490156239569827,3.0,-0.1077540580778477,0.3442530488988894,-6.434693118044289,-3.611700404952687,1.3259815230112713,-7.789597894238797,-2.18103264934408,-0.6218791553172548,-1.7687163619551312,0.4944147448916065,3.1449337128428474,-0.689194112278855,5.373665291713529,-11.012957245263538,6.53874257926895,-18.894060517134584,-6.289622993934594,4.515887573825764,0.2727042856879693,0,-0.1378573858845091,3.2092888560029147,0.3111570023128946,-2.412643636689924,5.646150063197124,2.426829106959022,0.4143085967951067,87.36,-2.010447126528613,3.1244920141777683,3.492244119873952,-15.636950791155927,-2.1051113649875703,-15.414039784812228,-2.8203538065851825,-1.40306267390462,9.379479771627985,-2.0440889684031287,7.019315724705223,0.9859588176721054,7.773492290941266,0.38913723968131,17.967055917707345,0.1996914883810079,-7.24743291669715,0.4676081712584818,-0.5720455186488024,1.1092751931940026,-3.3153089952456365,0.6905819818935225,7.241456644172167,-13.599419702116988,-3.804289978540935,0.1427441429575456,0.0979432260377503,2.2059433185979334,-1.2215630925513807,14.17678095301533,3.0,11.04899004184452,-3.4132088489319448,-11.352777086229674,-6.627980779087675,-1.1669959030944914,-2.3770396179679336,-1.842800487867461,5.309155948197178,1.7847245127444888,0
-0.7299750915003237,18.551275960805853,2.815997449995816,-3.560293019676271,-0.5251674695588531,0.0,3.0,12.55827786328929,-3.104257590501686,0.7637015448778268,-3.815309202846531,27.407256191132014,9.591874518439797,-0.5577606516342228,-3.295327887829039,-13.65636666781804,-1.813222632127114,-7.669757063776784,-3.3992367172895523,4.058343170572862,7.0,-5.972006099877928,-0.941882524588451,-8.640342636157836,0.1318129007137803,14.626143176861277,-3.554760837560807,2.0,0.4627790616784188,5.808762468259638,-0.6430511806311496,-1.5847462914285635,-11.2472473451158,-4.8877349074349015,6.970271972150213,0.0749684290064577,-6.399764227551881,-1.4873632091290978,-8.640576970786519,-0.1893798320074176,3.301320319294873,-19.504661910111448,-1.814299665590608,5.292722603997543,6.089258376016396,6.987505132680539,-2.345271249135381,1,-0.1211017509727619,-5.301653290357435,-8.098366092799257,-5.426883622537594,-6.190890200807868,-4.834866962888093,-0.9290277707212083,212.69,-2.532741601066988,-1.5561389764098938,-16.316756384974912,-8.90216420691888,0.0421098611214201,-7.158241756098745,3.3851055739976084,-1.576349289824762,2.1746389815383225,-4.120631731344743,13.814234002187264,-1.891582233798008,-10.960273719031884,-0.67196527051748,-9.611619963489671,0.428890283828671,-4.86396021338626,-0.2456712637416678,0.2867274604142867,0.110083708524814,10.466747190159689,3.699761260981128,0.687259013159952,-3.4716053575167933,8.161354111463261,0.172581577904584,-0.0290672639802988,-2.834608687035088,-6.232896577610223,2.860688019938484,2.0,-0.7329960602741018,1.9756414463223444,0.021631473183302222,2.83614097656418,-1.017856621787366,-2.783780469450325,-0.9177956763286416,-11.149231249311685,0.4470586308629378,0
2.5826067347552426,-29.15144369890637,-0.9381411554235498,13.6316040577317,-0.260347135960097,-0.0,3.0,8.246825869555886,-0.0746036195899656,-4.482466842212529,2.5598587349609865,2.9564195310542227,9.506274887668312,0.9668042313103032,0.7829993673476339,-8.746071259326545,0.6552529017467634,5.17560853949778,1.212824925337714,-5.118093406009318,5.0,-4.265565892035558,-2.506082549315205,5.201318122267938,0.0249467018398715,2.826982427213443,-1.089937983699128,3.0,-0.1144777167945108,0.3555383258447029,-10.468598568797557,-2.773075478897898,-9.90872754310592,-0.3124513431374366,-5.354477137088398,-0.1841356100208117,4.222797503872704,-0.3222701411856484,8.691611192944029,2.14855213947308,1.491216976366903,-23.508550629201896,-0.441966857927661,18.51964509561529,-1.6983761767435912,9.672988627561947,0.0447926085670268,1,4.07290540315676,4.59717575228385,0.7946469240809548,-1.471294030067674,13.124652743290476,2.384457089294908,-8.132710679481336,-413.14,-0.8347193946951386,0.2004992964947568,-7.617918044991946,-26.81924976432213,-1.562239292197274,-5.354290759497684,6.761658740740121,4.74064142789298,-4.234003687818704,-2.516623805647021,-2.757044143579622,1.316365006503128,-1.5860177945062477,2.3032729671820333,4.504251889833091,-0.4890022561505995,12.2352072206426,-1.539603706884922,0.357824025541663,-0.9179380265482622,3.816669148563271,1.2501000524591706,2.5991655440977146,-1.3079071234937094,-10.487488280221896,-0.1864342556392431,-0.0974210791500694,7.40346542365171,4.901704386553528,4.5731526538096245,3.0,-1.002738818610054,5.532139868417377,-8.348510977977499,2.731142966512877,1.373699158365003,0.019099591939816,-8.626384908818139,9.293183187416211,4.262451300112478,0
2.5772114623542497,-8.928400778149264,-0.9428505756738832,2.0024420938543672,4.160408552801187,-0.0,3.0,-3.127949280418973,2.6832113174030443,0.2733097130525392,8.28310232264589,-3.963578361309828,24.30370191802602,4.112028108892567,1.3025437064138243,-6.345312434346679,-4.7985750511996885,0.5817478306079372,2.7835415878494194,6.470232274678858,4.0,6.53092326216207,10.519241225314904,6.709102053973228,-0.1147101341399305,-12.585589027539644,16.420503042667786,2.0,-0.0386000162561608,10.202363273248622,-10.42932867122088,-0.14284950356445136,-15.011944559815468,2.7384017434905945,-1.6735541345847906,0.0804031238563534,-0.0310038871348255,0.6016789204236062,-0.9566916222849478,2.070493929831412,1.7273385527349694,7.407408916487559,3.653492762877432,4.294794600935718,-4.783697968872421,-11.906576836115413,-3.004250228903934,0,0.042042038152953,3.5079132664165704,1.3689387905347057,3.201847750435385,14.09495796268906,-1.989734379808988,3.5573768660168192,-402.65,-2.6176312481677986,-2.0083169284492084,2.15112898219537,-11.63410347470474,-0.9930465645526344,-9.3883463770524,1.4780676785207554,2.8491688037299427,-5.50625953045998,4.026238063099438,-12.352420321703674,2.2662884618695456,-12.900503577225816,0.4314056416845278,0.7802153273858364,0.2339914520857137,1.123594820448707,0.5792947866154732,0.1308772356369062,2.015577369292479,5.007857357563227,-4.0486699478509545,-10.093882883182232,-3.592838637000302,-9.255989957864212,0.0583196574715333,-0.1027615493774397,1.1420873014799324,-13.435749799286391,-6.804318111644166,3.0,2.423801311153339,1.599416048664574,1.8426796343958511,2.2515846141147566,4.007011546764961,8.153199876833451,7.880697273982751,7.0149504363119926,-8.843082319207904,0
-5.246486503904015,4.405632787206428,5.1881892684721285,-5.923832783683669,-0.0982452006892663,-0.0001,3.0,2.908948095348164,-2.9473204641425133,-4.49177990790954,-2.108853450515842,-7.044023628364672,12.90538550352218,0.006825817397510601,-6.616301997731941,5.512878818858624,-7.5422198015343795,2.4468375732525014,-0.5708705533190652,-9.368725762969124,5.0,-3.444026208341623,16.080096990914118,-1.7259523927980405,0.2072491989419994,-6.739852297495109,-0.2887236507058241,3.0,0.4208919819179761,-2.077243881522877,-5.957480007610242,-2.976987610859814,-22.59047195004348,1.947417368942568,-0.0928859490771438,-0.3190568513997668,-14.684640382208784,-4.338431668714186,-15.507751351528796,-2.46159603750094,-3.1246058841682176,8.930025656069818,5.347904640479819,-0.5888481853707874,9.146455977401043,0.4532426474945507,1.6159556784250642,0,4.931674322724772,-2.719827691689795,1.6205261533687148,-1.8759305568344369,8.162778002015326,-3.954856587203013,6.185377143694641,-118.19,0.1656557675141554,-0.938407900877106,6.630902171032897,-28.3601837081982,0.6611521124132473,-10.7680326658538,-0.746792499125947,-0.1513884344434171,-3.6954891951652287,-5.066769553083633,12.038928358187004,5.18825944157068,0.6872729928965818,0.370797763968243,-3.510094354593203,0.2158067279653234,-10.38809172785506,0.0703297907453745,-0.8706045513053151,-1.6631613357203003,8.238300729847037,10.765357174046898,12.529538978524632,-4.550997068230744,0.7817839204699539,0.1964832947097052,-0.1872646435757366,-1.9620002366440648,1.93454645844617,22.699792797108227,4.0,0.9366672041965476,6.692387005377436,-3.4698986064611503,-0.9091183113549924,0.628885706930192,6.0275433564910585,-4.662531839892609,6.304734209925594,-6.677052792796987,0
1.4825206938473416,-11.946949624052566,-1.5187936289331905,-2.264084519253996,-0.5770528743592878,-0.0001,3.0,-7.756761825379548,-3.789227678232768,-3.3207892948468336,-13.847090868488332,2.421541975215647,12.886162230052012,0.3022132452487824,8.611882495785855,-12.418390718655733,-1.0565258094825882,-0.008680471458366302,-0.4962204331099117,5.619773121538727,6.0,-4.841479663701797,8.66948550160681,-4.510408678833604,0.1353948242071777,-18.222044373500147,0.0463666677961804,2.0,0.0592837450071694,-6.636424620975459,3.797946470425541,-3.244044190385364,-8.271274675129083,-0.4189329898056758,3.192642851329304,-0.3502021919741239,0.5428837938162909,-0.4088374403317525,-10.592500509600042,0.591930436901146,2.8662928668792063,-15.299205959064022,-3.16996323951292,5.258696130425921,2.211029732463301,5.988652336146146,5.073206226014622,1,0.7240788879986292,-7.373820642046027,-0.0261627189845633,6.9770229617908415,2.067956235254872,2.123366544835275,1.998567424503279,-782.04,-11.375980453789449,-0.6127811270652886,-3.5245761092260546,-11.632056142627706,-2.3671014189188253,-0.1417265337770884,4.87533455734428,-1.3640343403461817,-1.9372766263027763,2.117643930209125,9.902376347105331,4.080085497439972,4.705359906796294,-0.9827649218813062,24.747959939869727,-0.2563495665993595,-5.784970957549549,0.2406904533935451,0.2035694031044544,-1.1721189721729794,10.699570091159805,13.708029337845518,-7.89233279054512,-7.144661467803748,10.043219470478132,-0.1526002384664617,-0.1339065365692674,-8.26374787524357,-14.847142719609495,-7.192686452781711,3.0,-2.9757171863026364,0.1957818814550161,6.218670136849207,0.4007197188550366,1.1015209652290965,-6.215061904771633,-1.8058018071688404,-0.1313745298805493,-4.176057410994639,0
2.233511916990547,9.96378687866493,3.4024975491944107,1.1052671450881588,0.7527506746963891,-0.0,3.0,-0.1316043075353921,0.4469074476122062,-2.0016660089390923,-8.350019116656354,-19.563069676149745,-0.0843839205455186,-0.417307331542768,-0.286918965715311,2.7800129076455886,-1.4064528730533103,-1.316047088823688,-0.9798189542349406,-5.338548957512883,6.0,-6.052832743071693,8.589544610685012,0.7211367068132016,0.2264953143602823,0.4029610800388276,5.949438640660385,2.0,-0.0421690376383431,-1.920506273645536,-1.858216662706205,-1.1398516767475029,-5.171235559190032,3.002455845077062,-0.1147026591064568,-0.8570570223470335,5.556941500762292,-0.6091284472656148,-13.407295642397743,-1.479522149124768,-0.04477804244032795,5.746978634480436,-6.428823030807103,-6.312885288466815,2.027024133214144,2.8632446162475285,4.240206187397649,1,1.3615461643555733,0.3077316085180067,-0.2255855881103578,-0.6626224125880407,-6.986859090554302,-1.1675301230702342,-8.262247549444995,-1056.53,-1.811620413002572,-0.4205930430143726,9.168738238843254,-6.372346675005003,-0.6062343474380281,-10.755972850408527,-1.366020414943461,0.3690178440636341,-10.216858296176165,8.857935565189292,1.2828559000567608,1.1155087404272173,1.4144951856340495,-0.5666359253675408,1.8705991170441123,0.197587329439586,-3.6367942517980736,0.030954307259318,0.0909051607723299,0.1300106128117015,1.8613889818662488,6.391038081003809,-7.53385541996269,16.82212052345945,5.100986801272883,0.380220825944971,0.1383612052137594,-9.362767614266144,0.1159673831541649,12.92361321632746,3.0,4.079112615470339,-7.281061596222765,2.2065246589474445,-6.73340379913522,-1.6264964385333402,14.50759903646066,-15.888470920323686,-3.68287937947152,4.053755607398789,1
3.567818444501781,-22.01010554478866,-6.778147720893198,4.802808364450343,-4.408161259835072,-0.0001,2.0,-4.673354183264914,1.7253483995388974,4.008850150715611,0.2041494845980914,4.213355262501368,-7.502697361756311,-0.8475321839477222,4.643900165621285,-5.923831798481708,-2.1018323031374546,5.512991351021603,-3.937240159633728,5.7301848903268215,4.0,2.34124628257889,4.714559496316196,4.547804048274491,0.0105833397255327,-8.696084525829512,-4.68287896536701,2.0,0.2259887509664518,-1.7233861909757833,-5.926260602874724,2.668206722664689,7.104775942135702,3.799063888575157,-6.384708249579105,-0.5463507864893171,6.426776189102487,-1.1305365730339825,-3.636689409779189,-1.3364938065262115,0.2538606486756992,-2.619338649310549,-2.2227108750431537,-14.17450164554954,-2.578332934148376,-7.772000160346196,-10.978019052983438,0,0.5737070953844181,-8.147943953617947,2.046591146907564,9.629027136550652,11.619938906526032,0.8032197886919265,8.375970016782261,235.53,-6.898615980381524,-0.3189809622399691,-3.238137043454892,-11.505275515403296,0.0246455299579205,-7.178754080886527,1.6503500160950135,-0.941302094022477,-0.4926926743968968,2.8958109454263825,6.761159750593134,-3.924322508008257,5.316284688152711,-0.254136830337557,14.870915561765386,-0.5220294766305603,-1.3621072833031769,0.258609306936779,-0.3108199138896401,3.909296228124024,-0.0522798673044841,0.056182157881447405,-6.432748057489925,-13.36540227265031,-3.878233482708717,0.8466761983825731,-0.1133488899547537,-6.493031975264496,1.106631551472086,-0.9459584797651848,3.0,6.3003116556869765,-6.043239149813979,16.237022266858972,1.583574357878592,-0.3290140521974811,3.38051872138086,2.4467088471102616,-2.448370047600069,-7.9706968967476755,0
-3.0943545095828826,9.81699993206438,-3.221263169841298,1.162274775029607,-1.7840044761019975,0.0,2.0,2.73878828876196,-0.0208494984700759,1.252132951571339,2.1800597511255373,4.460713196340116,8.605121906314546,-0.801922883911189,-6.114734303310651,-4.42623305255818,-3.5509145146402954,3.942352236633107,0.1170606531881657,4.21436110307501,8.0,6.998322415996916,-4.690365862589424,2.68847907002323,-0.196638634247042,-2.463532669882321,-7.766152870812694,3.0,0.0667990502718849,15.239420632651347,0.5387251178994747,0.8193768899157513,-13.12578012877308,-3.644210843809143,-5.449736616916706,-1.3187134328796817,5.032339801228776,-0.5777348337877574,-8.277762306332013,0.9626622064867664,-5.11752066790769,-7.214716751336099,3.357965556305867,6.547768120536651,6.006136106282174,5.978103104402845,-4.513092773820132,1,0.5328253320025748,4.91361228105445,5.145654650324111,11.1439658388229,4.059285574484775,-1.4843865958173637,0.3426223587623337,595.12,7.727588690081137,1.1159762288641522,-2.5738698539977967,-17.167682677501922,-1.795119949784454,15.697280256246344,-3.5128493345806184,2.583507070823116,-3.926703754060243,1.6890603985848776,4.716463155095782,0.2300861435050347,3.946636325712128,0.9180696602909072,7.166565986666861,-0.6095992630490646,12.669604992714737,-1.0466745180966628,-0.7476662958720944,-0.4916338428252719,0.057663812012156,3.390019160519028,11.24397322606309,-1.19081916411887,2.468082448402012,0.1875176041403935,-0.002870475642801428,-10.521810700035232,0.584862042660101,2.094902677220815,3.0,4.444040456542413,-15.23884634076536,4.205681456789424,-3.351154984828116,-0.1792701290352234,-11.119569548597807,6.146642267173935,-7.027852281121219,6.4280162572661705,0
-6.509546786825941,-20.954365847661045,7.767881340909388,1.3946967530087304,-2.1705315973706774,0.0002,2.0,6.645709802911215,1.4965435501336233,-2.150390831214963,-1.974815493859676,7.970897939464608,-13.196405802928384,1.5056419581751384,0.7928557685012576,0.2176517286294706,0.038573556234933096,23.78177912858261,2.474019658711029,0.3596955022225764,7.0,-1.857339194233541,-1.6130593328778642,0.3164288525526628,-0.1939434747931558,-0.7404048791548078,4.83424467369948,3.0,-0.3502410041019237,0.8561476645829693,-14.020551211766245,-2.5364955757660708,7.006858520325814,-3.715486308353499,-0.515546829062953,1.566127143337024,-3.940436036658279,1.7253315148050137,5.836917733907262,0.0255476913525184,-1.1351850827798988,18.322290942245363,5.512217962777667,-13.033810019172591,-1.3305751561496315,-13.985958942113845,-9.46052168690566,1,-1.1148804348332348,-7.521008687537479,1.9432259136643235,-2.939229024586717,4.600354516851724,-2.8526773364372464,-4.904819377294325,-285.96,-5.439660344635261,0.8259310892244166,1.836595726100316,-9.357601908096305,-1.240041458985432,1.664387042491792,1.1346053712742714,2.081366390120545,-1.0582862088335807,-1.6937690424960712,-4.14260415860847,-6.759149973395921,1.1808953239895623,0.9504120732696772,4.190982785506746,-0.02436739181896,11.800108382371103,0.947438508716304,-0.4378640362821336,0.5062360198573056,1.1491984011305587,4.924827101656687,3.315960242182797,-9.397757121937046,5.892657081998603,-0.3932174651260672,-0.1069448378081911,-0.4838836153622318,-2.543659505968852,18.598264650650474,4.0,-16.7598602286335,6.939659727655505,-2.95167406566504,-4.124370937379852,-1.239573338507974,13.878830077744688,6.322144526550709,1.2200228969691256,0.2442931047160574,0
